imdb_link,genres,stars,media_type,num_episodes,principal_people,production_companies
https://www.imdb.com/title/tt3395490/,['Talk-Show'],"['Jenelle Riley', 'Richard Ridge', 'Stacey Wilson Hunt', 'Mara Webster', 'Todd Amorde', 'Dave Karger', 'Julianna Margulies', 'Freddie Highmore', 'Tatiana Maslany', 'Debra Messing', 'Diahann Carroll', 'Lee Garlington', 'Anthony DeSantis', 'Pete Hammond', 'Scott Feinberg', 'Mark Peikert', 'Bruce Fretts', 'Robin Williams']","['TV Series', '1979– 1979– ']",280,"['Jenelle Riley', 'Richard Ridge', 'Stacey Wilson Hunt', 'Jenelle Riley', 'Richard Ridge', 'Stacey Wilson Hunt']",
https://www.imdb.com/title/tt6556992/,"['Comedy', 'Talk-Show']","['Sean Evans', 'Claus Pilgaard', 'Action Bronson', 'Jay Pharoah', 'Eric André', 'Bert Kreischer', 'T-Pain', 'Eddie Huang', 'Adam Richman', 'Joji', 'Rhett & Link', 'Tom Segura', 'Rich Brian', 'Bill Drexler', 'Kevin Hart', 'Russell Brand', 'Steve-O', 'Johnny Knoxville']","['TV Series', '2015– 2015– ', 'TV-14TV-14']",228,"['Chris Schonberger', 'Sean Evans', 'Sean Evans', 'Claus Pilgaard', 'Action Bronson', 'Chris Schonberger', 'Sean Evans', 'Sean Evans', 'Claus Pilgaard', 'Action Bronson']",
https://www.imdb.com/title/tt11857594/,['Talk-Show'],"['Monica Padman', 'Dax Shepard', 'Jess Rowland', 'Kristen Bell', 'David Farrier', 'Sanjay Gupta', 'Jackie Tohn', 'Jason Bateman', 'Joy Bryant', 'Yuval Noah Harari', 'Sam Harris', 'Ashton Kutcher', 'Rob McElhenney', 'Robert Mervak', 'Drew Pinsky', 'Sean Hayes', 'Rob Holysz', ""Vincent D'Onofrio""]","['TV Series', '2018– 2018– ']",302,"['Monica Padman', 'Dax Shepard', 'Jess Rowland', 'Monica Padman', 'Dax Shepard', 'Jess Rowland']",
https://www.imdb.com/title/tt0482346/,"['Biography', 'Family', 'News']","['Carlos Bustamante', 'Cheryl Hickey', 'Sangita Patel', 'Roz Weston', 'Erin Cebula', 'Keshia Chante', 'Matte Babel', ""Graeme O'Neil"", 'Paul McGuire', 'Jeff Probst', 'Dakota Goyo', 'Michael Bublé', 'Morgan Hoffman', 'David Caplan', 'Lindsay Ell', 'Alessia Cara', 'Dwayne Johnson', 'Drew Scott']","['TV Series', '2005– 2005– ', '30min']",401,"['Carlos Bustamante', 'Cheryl Hickey', 'Sangita Patel', 'Carlos Bustamante', 'Cheryl Hickey', 'Sangita Patel']",
https://www.imdb.com/title/tt0081857/,['News'],"['Kevin Frazier', ""Nancy O'Dell"", 'Nischelle Turner', 'Mark Steines', 'Cameron Mathison', 'Mary Hart', 'Keltie Knight', 'Brooke Anderson', 'Lauren Zima', 'Rob Marciano', 'Rachel Smith', 'Thea Andrews', 'Samantha Harris', 'Carly Steel', 'Matt Cohen', 'Oprah Winfrey', 'Rocsi Diaz', 'Jann Carl']","['TV Series', '1981– 1981– ', '30min']",4813,"['Alfred Masini', 'Kevin Frazier', ""Nancy O'Dell"", 'Nischelle Turner', 'Alfred Masini', 'Kevin Frazier', ""Nancy O'Dell"", 'Nischelle Turner']","['CBS Paramount Domestic Television', 'Paramount Domestic Television', 'Cox Broadcasting', '']"
https://www.imdb.com/title/tt4346344/,['News'],"['Giuliana Rancic', 'Ryan Seacrest', 'Ross Mathews', 'Jason Kennedy', 'Kristin Dos Santos', 'Kelly Osbourne', 'Catt Sadler', 'Brad Goreski', 'Ben Lyons', 'Debbie Matenopoulos', 'John Legend', 'Jay Manuel', 'Zuri Hall', 'Chrissy Teigen', 'Sal Masekela', 'Kristin Cavallari', 'Will Marfuggi', 'Erin Lim']","['TV Series', '1995– 1995– ', 'UnratedUnrated', '4h']",145,"['Giuliana Rancic', 'Ryan Seacrest', 'Ross Mathews', 'Giuliana Rancic', 'Ryan Seacrest', 'Ross Mathews']","['E! Entertainment Television', 'Ryan Seacrest Productions', 'NBC Universal Television', '']"
https://www.imdb.com/title/tt0247094/,['News'],"['Renee Bargh', 'Mario Lopez', 'Charissa Thompson', 'A.J. Calloway', 'Tanika Ray', 'Tracey E. Edmonds', 'Billy Bush', 'Jana Kramer', 'Nate Burleson', 'Jennifer Lahmers', 'Terri Seymour', 'Maria Menounos', 'Michael Corbett', 'Mark Wright', 'Jerry Penacoli', 'Jennifer Lopez', 'Shae Wilbur', 'Michelle Sorro']","['TV Series', '1994– 1994– ', 'TV-PGTV-PG', '30min']",3495,"['Renee Bargh', 'Mario Lopez', 'Charissa Thompson', 'Renee Bargh', 'Mario Lopez', 'Charissa Thompson']","['Time Telepictures Television', 'Tinseltown Entertainment', '']"
https://www.imdb.com/title/tt4877562/,['Comedy'],"['Chris Gethard', 'David Bluvband', 'Hallie Bulleit', 'Alex Clute', 'Bill Florio', 'Bethany Hall', 'Murf Meyer', 'Mike Yannich', ""Shannon O'Neill"", 'Jon Vafiadis', 'Connor Ratliff', 'Keith Haskel', 'Patrick Cotnoir', 'Dru Johnston', 'Mimi Fischer', 'Riley Soloner', 'Dave Szarejko', 'Robert Malone']","['TV Series', '2015– 2015– ', 'TV-MATV-MA', '1h']",47,"['Chris Gethard', 'Chris Gethard', 'David Bluvband', 'Hallie Bulleit', 'Chris Gethard', 'Chris Gethard', 'David Bluvband', 'Hallie Bulleit']",
https://www.imdb.com/title/tt7162324/,['News'],"['Melissa McCarthy', 'Shailene Woodley', 'Nicole Kidman', 'Alexander Skarsgård', 'Millie Bobby Brown', 'Benedict Cumberbatch', 'Michael Kenneth Williams', 'Sarah Paulson', 'Ewan McGregor', 'Matt Bomer', 'Reese Witherspoon', 'Robert De Niro', 'Jeffrey Dean Morgan', 'Gugu Mbatha-Raw', 'Mackenzie Davis', 'Jeffrey Wright', 'Michelle Pfeiffer', 'Claire Foy']","['TV Special', '20172017', 'TV-14TV-14', '2h 13min']",0,"['Glenn Weiss', 'Jeff Roe', 'Dave Boone', 'Nate Charny', 'Aaron Cohen', 'Melissa McCarthy', 'Shailene Woodley', 'Nicole Kidman', 'Glenn Weiss', 'Jeff Roe', 'Dave Boone', 'Nate Charny', 'Aaron Cohen', 'Melissa McCarthy', 'Shailene Woodley', 'Nicole Kidman']","['White Cherry Entertainment', 'Academy of Television Arts and Sciences (ATAS)', '']"
https://www.imdb.com/title/tt6986332/,"['Comedy', 'Music']","['Ben Affleck', 'Rowan Atkinson', 'Jack Black', 'Orlando Bloom', 'Sterling K. Brown', 'Yvette Nicole Brown', 'Amanda Christine', 'Bryan Cranston', 'Patrick Dempsey', 'DJ Khaled', 'Chiwetel Ejiofor', 'Gillian Alaire Espina', 'Colin Firth', 'Akbar Gbajabiamila', 'Bear Grylls', 'Mark Hamill', 'Chris Hardwick', 'Justin Hartley']","['TV Special', '20172017']",0,"['Ryan Polito', 'Jennifer Ann Burton', 'Richard Curtis', 'Jay Martel', 'Ben Affleck', 'Rowan Atkinson', 'Jack Black', 'Ryan Polito', 'Jennifer Ann Burton', 'Richard Curtis', 'Jay Martel', 'Ben Affleck', 'Rowan Atkinson', 'Jack Black']","['Irwin Entertainment', 'Universal Television', '']"
https://www.imdb.com/title/tt0096636/,['Talk-Show'],"['Kelly Ripa', 'Ryan Seacrest', 'Michael Strahan', 'Tony Pigg', 'Regis Philbin', 'Michael Gelman', 'Art Moore', 'Déjà Vu', 'Sally Winters', 'Kathie Lee Gifford', 'Mark Consuelos', 'Lawrence Zarian', 'Anderson Cooper', 'Monica Mangin', ""Jerry O'Connell"", 'Howie Mandel', 'Bernadette Peters', 'Joy Philbin']","['TV Series', '1988– 1988– ', 'TV-PGTV-PG', '1h']",4235,"['Kelly Ripa', 'Ryan Seacrest', 'Michael Strahan', 'Kelly Ripa', 'Ryan Seacrest', 'Michael Strahan']","['WABC', 'Buena Vista Television', 'Disney-ABC Home Entertainment & Television Distribution', '']"
https://www.imdb.com/title/tt7410974/,"['News', 'Talk-Show']","['Jon Favreau', 'Jon Lovett', 'Tommy Vietor', 'Dan Pfeiffer', 'Alyssa Mastromonaco', 'Norman L. Eisen', 'Tom Perez', 'Jon Ralston', 'Erin Gloria Ryan', 'Tamika Mallory', 'Seth Meyers', 'Barack Obama', 'Jessica Cisneros', 'Katie Porter', 'Philippe Reines', 'Linda Sarsour', 'Jimmy Kimmel', 'Paul Rieckhoff']","['TV Series', '2017– 2017– ', 'TV-MATV-MA']",43,"['Jon Favreau', 'Jon Lovett', 'Tommy Vietor', 'Jon Favreau', 'Jon Lovett', 'Tommy Vietor']",
https://www.imdb.com/title/tt6386856/,"['Short', 'Comedy', 'Music']","['Madilyn Bailey', 'Dagi Bee', 'Emma Blackery', 'Andrea Brooks', 'Marques Brownlee', 'Caeli', 'Julie Collins', 'James Corden', 'Justine Ezarik', 'Mark Fischbach', 'Meredith Foster', 'German Garmendia', 'Chachi Gonzales', 'Rubén Doblas Gundersen', 'Eva Gutowski', 'Gabbie Hanna', 'Hannah Hart', 'Grace Helbig']","['Video', '20162016', '7min']",0,"['Kai Hasson', 'Madilyn Bailey', 'Dagi Bee', 'Emma Blackery', 'Kai Hasson', 'Madilyn Bailey', 'Dagi Bee', 'Emma Blackery']",
https://www.imdb.com/title/tt2784810/,"['News', 'Talk-Show']","['Jake Tapper', 'Kaitlan Collins', 'Jeff Zeleny', 'Sara Murray', 'Amanda Carpenter', 'Barbara Starr', 'David Urban', 'Symone Sanders', 'Jim Sciutto', 'Jen Psaki', 'William Kristol', 'Mary Katharine Ham', 'Manu Raju', 'Pamela Brown', 'Kirsten Powers', 'Jessica Schneider', 'Tom Foreman', 'Philip Mudd']","['TV Series', '2013– 2013– ']",778,"['Jake Tapper', 'Jake Tapper', 'Kaitlan Collins', 'Jeff Zeleny', 'Jake Tapper', 'Jake Tapper', 'Kaitlan Collins', 'Jeff Zeleny']",
https://www.imdb.com/title/tt0827948/,"['News', 'Talk-Show']","['Brian Stelter', 'Howard Kurtz', 'Oliver Darcy', 'David Zurawik', 'Susan Glasser', 'Carl Bernstein', 'April Ryan', 'Amanda Carpenter', 'John Avlon', 'Olivia Nuzzi', 'Kaitlan Collins', 'S.E. Cupp', 'David Folkenflik', 'Nikole Hannah-Jones', 'Daniel Dale', 'Nicole Hemmer', 'Seema Yasmin', 'Maggie Haberman']","['TV Series', '1992– 1992– ', 'TV-PGTV-PG', '1h']",425,"['Brian Stelter', 'Howard Kurtz', 'Oliver Darcy', 'Brian Stelter', 'Howard Kurtz', 'Oliver Darcy']",
https://www.imdb.com/title/tt4789300/,['Comedy'],"['Maria Bamford', 'Fred Melamed', 'Mary Kay Place', 'Ana Gasteyer', 'Mo Collins', 'Ólafur Darri Ólafsson', 'Lennon Parham', 'Bridget Everett', 'Ed Begley Jr.', 'Kurt Braunohler', 'Dean Cain', 'Bri LeRose', 'Yimmy Yim', 'Scott Marvel Cassidy', 'Piotr Michael', 'Kyle McCulloch', 'Jenny Slate', 'Keith Lucas']","['TV Series', '2016–20172016–2017', 'TV-MATV-MA', '30min']",20,"['Pam Brady', 'Mitchell Hurwitz', 'Maria Bamford', 'Fred Melamed', 'Mary Kay Place', 'Pam Brady', 'Mitchell Hurwitz', 'Maria Bamford', 'Fred Melamed', 'Mary Kay Place']","['The Hurwitz Company', 'Wounded Poodle', 'Netflix', '']"
https://www.imdb.com/title/tt1261356/,['Talk-Show'],"['Wendy Williams', 'Jason Rooney', 'Melissa Garcia', 'Brian Balthazar', 'Ashlee Glazer', 'Jackie Miranne', 'Michael Yo', 'Don Lemon', 'Ian Drew', 'Nate Begle', 'Sharon Carpenter', 'Makho Ndlovu', 'Chassie Post', 'Bevy Smith', 'Lloyd Boston', 'Milly Almodovar', 'Alexandra Wentworth', 'David Mizejewski']","['TV Series', '2008– 2008– ', 'TV-14TV-14', '1h']",2185,"['Wendy Williams', 'Wendy Williams', 'Jason Rooney', 'Melissa Garcia', 'Wendy Williams', 'Wendy Williams', 'Jason Rooney', 'Melissa Garcia']","['CBS Media Ventures', 'CBS Television Distribution', 'Debmar-Mercury', '']"
https://www.imdb.com/title/tt0270116/,"['News', 'Talk-Show']","['Charlie Rose', 'Mark Halperin', 'Al Hunt', 'Thomas Friedman', 'Jon Meacham', 'Henry Kissinger', 'David Sanger', 'David Brooks', 'Doris Kearns Goodwin', 'Joe Klein', 'David Remnick', 'David Ignatius', 'John Heilemann', 'Jonathan Alter', 'David Denby', 'Fareed Zakaria', 'John McCain', 'Dexter Filkins']","['TV Series', '1991–20171991–2017', '1h']",9883,"['Charlie Rose', 'Mark Halperin', 'Al Hunt', 'Charlie Rose', 'Mark Halperin', 'Al Hunt']",
https://www.imdb.com/title/tt4181268/,"['Comedy', 'Musical', 'Talk-Show']","['Neil Patrick Harris', 'Nicole Scherzinger', 'Nathaniel Motulsky', 'Penelope Bellerjeau', 'Apolo Ohno', 'Billy Bell', 'Chris Cardone', 'Daniela Dib', 'Paloma Garcia Lee', 'Nico Greetham', 'Marty Lawson', 'Alec Baldwin', 'Jack Black', 'Kelsey Grammer', 'Reba McEntire', ""Shaquille O'Neal"", 'Tyler Perry', 'Kelly Ripa']","['TV Mini Series', '20152015', 'TV-PGTV-PG', '1h']",8,"['Neil Patrick Harris', 'Nicole Scherzinger', 'Nathaniel Motulsky', 'Neil Patrick Harris', 'Nicole Scherzinger', 'Nathaniel Motulsky']",
https://www.imdb.com/title/tt4688342/,"['Comedy', 'Music']","['Mark Addy', 'Christina Aguilera', 'Alfie Allen', 'Jennifer Aniston', 'Jack Black', 'Emily Blunt', 'Hugh Bonneville', 'Russell Brand', 'Thomas Brodie-Sangster', 'Danielle Brooks', 'Yvette Nicole Brown', 'Cheryl Burke', 'Billy Bush', 'Rose Byrne', 'Anna Camp', 'Naomi Campbell', 'Nick Cannon', ""D'Arcy Carden""]","['TV Special', '20152015']",0,"['Hamish Hamilton', 'Peter Karinen', 'Jon Macks', 'Mark Addy', 'Christina Aguilera', 'Alfie Allen', 'Hamish Hamilton', 'Peter Karinen', 'Jon Macks', 'Mark Addy', 'Christina Aguilera', 'Alfie Allen']",
https://www.imdb.com/title/tt4497142/,"['Documentary', 'Comedy']","['Tig Notaro', 'Steve Agee', 'Stephanie Brush', 'Jon Dore', 'Martha Kelly', 'Nick Kroll', 'Doug Lehmann', 'Mystery Twins', 'Jeff Garlin', 'Seth Meyers']","['20152015', 'TV-MATV-MA', '1h 16min']",0,"['Michael LaHaie', 'Christopher Wilcha', 'Tig Notaro', 'Tig Notaro', 'Steve Agee', 'Stephanie Brush', 'Michael LaHaie', 'Christopher Wilcha', 'Tig Notaro', 'Tig Notaro', 'Steve Agee', 'Stephanie Brush']",
https://www.imdb.com/title/tt5220922/,"['Documentary', 'Short']","['Joe Sabia', 'Weston Green', 'Amy Adams', 'Blake Lively', 'Olivia Munn', 'Sarah Jessica Parker', 'Daniel Radcliffe', 'Anna Wintour', 'Reese Witherspoon', 'Iggy Azalea', 'Victoria Beckham', 'Nicole Kidman', 'Matt Lauer', 'Seth Meyers', ""Lupita Nyong'o"", 'Emily Ratajkowski', 'Aziz Ansari', 'Cindy Crawford']","['TV Series', '2014– 2014– ']",32,"['Joe Sabia', 'Joe Sabia', 'Weston Green', 'Amy Adams', 'Joe Sabia', 'Joe Sabia', 'Weston Green', 'Amy Adams']",
https://www.imdb.com/title/tt4460266/,['Comedy'],"['Matt Lauer', 'Savannah Guthrie', 'Al Roker', 'Carson Daly', 'Sarah Palin', 'Alec Baldwin', 'Hilaria Baldwin', 'Eddie Murphy', 'Seth Meyers', 'Dan Aykroyd', 'Jim Belushi', 'Lorne Michaels', 'Melissa McCarthy', 'Tina Fey', 'Jim Carrey', 'Will Ferrell', 'Amy Poehler', 'Mike Myers']","['TV Special', '20152015']",0,"['Alexander J. Vietmeier', 'Jon Macks', 'Matt Lauer', 'Savannah Guthrie', 'Al Roker', 'Alexander J. Vietmeier', 'Jon Macks', 'Matt Lauer', 'Savannah Guthrie', 'Al Roker']",
https://www.imdb.com/title/tt3270224/,['News'],"['Tina Fey', 'Amy Poehler', 'Jennifer Aniston', 'Benedict Cumberbatch', 'Robert Duvall', 'Ethan Hawke', 'Edward Norton', 'Mark Ruffalo', 'J.K. Simmons', 'Dakota Johnson', 'Jamie Dornan', 'Uzo Aduba', 'Kathy Bates', 'Joanne Froggatt', 'Allison Janney', 'Michelle Monaghan', 'Jennifer Lopez', 'Jeremy Renner']","['TV Special', '20152015', '2h 8min']",0,"['Louis J. Horvitz', 'Barry Adelman', 'Tina Fey', 'Amy Poehler', 'Tina Fey', 'Amy Poehler', 'Jennifer Aniston', 'Louis J. Horvitz', 'Barry Adelman', 'Tina Fey', 'Amy Poehler', 'Tina Fey', 'Amy Poehler', 'Jennifer Aniston']","['Dick Clark Productions', 'Hollywood Foreign Press Association (HFPA)', '']"
https://www.imdb.com/title/tt0166442/,"['Documentary', 'News']","['Deborah Norville', 'Les Trent', 'Jim Moret', 'Diane McInerney', 'Megan Alexander', 'Steven Fabian', 'Lisa Guerrero', 'Ann Mercogliano', 'Mary Calvi', 'Paul Boyd', 'April Woodard', 'Nancy Grace', 'Victoria Recaño', 'David Caplan', 'Lauren Fix', 'Heather S. Michaels', 'Jeffrey Gardere', 'Valerie Greenberg']","['TV Series', '1988– 1988– ', 'TV-PGTV-PG', '30min']",3172,"['Deborah Norville', 'Les Trent', 'Jim Moret', 'Deborah Norville', 'Les Trent', 'Jim Moret']","['A Knotty Entertainment', 'KPI Productions', 'King World Productions', '']"
https://www.imdb.com/title/tt4817368/,[],['Seth Meyers'],"['TV Special', '20142014', '2h 7min']",0,"['Glenn Weiss', 'Seth Meyers', 'Glenn Weiss', 'Seth Meyers']",
https://www.imdb.com/title/tt5161316/,['Short'],"['Chadwick Boseman', 'Martin Freeman', 'Blake Griffin', 'Seth Meyers', 'Jim Moore', 'Clive Owen', 'Norman Reedus', 'Tom Selleck', 'Channing Tatum', 'Judd Apatow', 'James Corden', 'Thomas Middleditch']","['TV Series', '2014– 2014– ']",32,"['Chadwick Boseman', 'Martin Freeman', 'Blake Griffin', 'Chadwick Boseman', 'Martin Freeman', 'Blake Griffin']",
https://www.imdb.com/title/tt3843176/,"['Comedy', 'Music', 'Talk-Show']","['Jack Antonoff', 'Fred Armisen', 'Tom Arnold', 'Mark the Bagger', 'The Beach Boys', 'Sandra Bernhard', 'The Black Keys', 'Roger Black', 'King of All Blacks', 'Jon Bon Jovi', 'Joey Boots', 'Eli Braden', 'Zach Braff', 'Benjy Bronk', 'Don Buchwald', 'Louis C.K.', 'Nick Cannon', 'Chris Christie']","['Video', '20142014', '3h 58min']",0,"['Joel Gallen', 'George Reinblatt', 'Jack Antonoff', 'Fred Armisen', 'Tom Arnold', 'Joel Gallen', 'George Reinblatt', 'Jack Antonoff', 'Fred Armisen', 'Tom Arnold']",
https://www.imdb.com/title/tt3562462/,['Comedy'],"['Michael Che', 'Debra DiGiovanni', 'K. Trevor Wilson', 'Jeremy Hotz', 'Darcy Michael', 'Mark Forward', 'Bill Hader', 'Jack McBrayer', 'Todd Barry', 'Graham Chittenden', 'Darrin Rose', 'Kurt Braunohler', 'Moshe Kasher', 'Jerrod Carmichael', ""Matt O'Brien"", 'Nathan Macintosh', 'Andy Kindler', 'Pete Holmes']","['TV Series', '2012– 2012– ']",80,"['Michael Che', 'Debra DiGiovanni', 'K. Trevor Wilson', 'Michael Che', 'Debra DiGiovanni', 'K. Trevor Wilson']",
https://www.imdb.com/title/tt3513114/,['Comedy'],"['Seth Meyers', 'Don Pardo', 'Fred Armisen', 'Charles Barkley', 'John Belushi', 'Tom Brady', 'Billy Crystal', 'Dean Edwards', 'Jimmy Fallon', 'Chris Farley', 'Will Ferrell', 'Tina Fey', 'Will Forte', 'Al Franken', 'Ana Gasteyer', 'Christopher Guest', 'Bill Hader', 'Phil Hartman']","['TV Movie', '20142014', 'TV-14TV-14', '1h']",0,"['Don Roy King', 'Alex Baze', 'Steve Higgins', 'Erik Kenward', 'Seth Meyers', 'Don Pardo', 'Fred Armisen', 'Don Roy King', 'Alex Baze', 'Steve Higgins', 'Erik Kenward', 'Seth Meyers', 'Don Pardo', 'Fred Armisen']","['Broadway Video', 'SNL Studios', '']"
https://www.imdb.com/title/tt3464668/,['Talk-Show'],"['Matt Lauer', 'Savannah Guthrie', 'Carson Daly', 'Tamron Hall', 'Amy Adams', 'Lena Dunham', 'Michael Douglas', 'Taylor Schilling', 'Jim Parsons', 'Kaley Cuoco', 'Rob Lowe', 'Zooey Deschanel', 'Sandra Bullock', 'Jennifer Lawrence', 'Andy Samberg', 'Kerry Washington', 'Leonardo DiCaprio', 'Jimmy Fallon']","['TV Special', '20142014']",0,"['Gregg Gelfand', 'Ken Shapiro', 'Matt Lauer', 'Savannah Guthrie', 'Carson Daly', 'Gregg Gelfand', 'Ken Shapiro', 'Matt Lauer', 'Savannah Guthrie', 'Carson Daly']","['Dick Clark Productions', 'Hollywood Foreign Press Association (HFPA)', '']"
https://www.imdb.com/title/tt3530350/,"['Comedy', 'Talk-Show']","['Michael Ian Black', 'Ben Stiller', 'Mike Myers', 'Seth Meyers']","['TV Special', '20132013', '1h']",0,"['Lance Bangs', 'Michael Ian Black', 'Ben Stiller', 'Mike Myers', 'Lance Bangs', 'Michael Ian Black', 'Ben Stiller', 'Mike Myers']","['Epix (I)', 'Nantucket Film Festival', 'Red Hour Films', '']"
https://www.imdb.com/title/tt0106053/,"['Comedy', 'Music', 'Talk-Show']","['David Letterman', 'Paul Shaffer', 'Alan Kalter', 'Biff Henderson', 'Regis Philbin', 'Barbara Gaines', 'Tony Mendez', 'Al Chez', 'Jack Hanna', 'Tom Malone', 'Bruce Kapler', 'Rupert Jee', 'Pat Farmer', 'Johnny Dark', 'Jeff Altman', 'Joe Grossman', 'Chris Elliott', 'Marv Albert']","['TV Series', '1993–20151993–2015', '1h']",6690,"['David Letterman', 'David Letterman', 'Paul Shaffer', 'Alan Kalter', 'David Letterman', 'David Letterman', 'Paul Shaffer', 'Alan Kalter']",
https://www.imdb.com/title/tt2314952/,"['Animation', 'Comedy', 'Family']","['Jerry Seinfeld', 'Michael Richards', 'Mario Joyner', 'Jimmy Fallon', 'Ricky Gervais', 'Barry Marder', 'Alec Baldwin', 'Sebastian Maniscalco', 'Brian Regan', 'Bob Einstein', 'Julia Louis-Dreyfus', 'Gad Elmaleh', 'David Letterman', 'Seth Meyers', 'Don Rickles', 'Robert Klein', 'Sarah Jessica Parker', 'George Wallace']","['TV Series', '2012– 2012– ', 'TV-14TV-14', '20min']",85,"['Jerry Seinfeld', 'Jerry Seinfeld', 'Michael Richards', 'Mario Joyner', 'Jerry Seinfeld', 'Jerry Seinfeld', 'Michael Richards', 'Mario Joyner']","['Barry Katz Entertainment', 'Embassy Row', 'Sony Pictures Television', '']"
https://www.imdb.com/title/tt0123338/,"['Documentary', 'News']","['Andrew Rooney', 'Lesley Stahl', 'Steve Kroft', 'Morley Safer', 'Mike Wallace', 'Ed Bradley', 'Scott Pelley', 'Bob Simon', 'Bill Whitaker', 'Anderson Cooper', 'Lara Logan', 'Harry Reasoner', 'Dan Rather', 'Sharyn Alfonsi', 'Jon Wertheim', 'Charlie Rose', 'Christiane Amanpour', 'David Martin']","['TV Series', '1968– 1968– ', 'TV-PGTV-PG', '1h']",2050,"['Don Hewitt', 'Andrew Rooney', 'Lesley Stahl', 'Steve Kroft', 'Don Hewitt', 'Andrew Rooney', 'Lesley Stahl', 'Steve Kroft']","['CBS News Productions', 'CBS Productions', '']"
https://www.imdb.com/title/tt2578448/,"['Documentary', 'Music']","['Bon Jovi', 'Eric Clapton', 'James L. Dolan', 'Billy Joel', 'Alicia Keys', 'Dave Kilminster', 'Blake Lively', 'Chris Martin', 'Paul McCartney', 'Seth Meyers', 'Chris Rock', 'The Rolling Stones', 'Adam Sandler', 'Rob Simmons', 'Gordon Soderberg', 'Bruce Springsteen', 'John Sykes', 'Eddie Vedder']","['TV Special', '20122012', 'TV-GTV-G', '1h 36min']",0,"['Michael Dempsey', 'Bon Jovi', 'Eric Clapton', 'James L. Dolan', 'Michael Dempsey', 'Bon Jovi', 'Eric Clapton', 'James L. Dolan']","['Clear Channel', 'Dempsey Productions', 'Diversified Production Services', '']"
https://www.imdb.com/title/tt2317255/,['Comedy'],"['Fred Armisen', 'Lance Bass', 'Matt Berry', 'Russell Brand', 'Richard Branson', 'Coldplay', 'David Cross', 'Rachel Dratch', 'Noel Fielding', 'Micky Flanagan', 'Dave Goelz', 'Bill Hader', 'Eric Idle', 'Eddie Izzard', 'Rashida Jones', 'Terry Jones', 'Matt Judge', 'Mike Judge']","['TV Special', '20122012', 'TV-MATV-MA', '1h 35min']",0,"['Ryan Polito', 'Terence Dackombe', 'Fred Armisen', 'Lance Bass', 'Matt Berry', 'Ryan Polito', 'Terence Dackombe', 'Fred Armisen', 'Lance Bass', 'Matt Berry']","['Amnesty International', 'Control Room', '']"
https://www.imdb.com/title/tt2115291/,"['Documentary', 'Comedy']","['Hugh Jackman', 'Jennifer Love Hewitt', 'Zachary Levi', 'Morgan Freeman', 'Molly Shannon', 'Wendie Malick', 'Betty White', 'Tina Fey', 'William Shatner', 'Joel McHale', 'Valerie Harper', 'Chevy Chase', 'Amy Poehler', 'Ed Asner', 'Bea Arthur', 'Rue McClanahan', 'Jane Leeves', 'Doris Day']","['TV Movie', '20122012', '1h 30min']",0,"['Gary Halvorson', 'Brad Lachman', 'Jon Macks', 'Steve Ridgeway', 'Hugh Jackman', 'Jennifer Love Hewitt', 'Zachary Levi', 'Gary Halvorson', 'Brad Lachman', 'Jon Macks', 'Steve Ridgeway', 'Hugh Jackman', 'Jennifer Love Hewitt', 'Zachary Levi']","['Brad Lachman Productions', 'Syndrome Studio', '']"
https://www.imdb.com/title/tt2127404/,['Talk-Show'],"[""Michael Patrick O'Brien"", 'Connie Britton', 'Ty Burrell', 'Patricia Clarkson', 'Andy Cohen', 'Ellen DeGeneres', 'Selita Ebanks', 'Insane Clown Posse', 'Hoda Kotb', 'Jack McBrayer', 'Seth Meyers', 'Tracy Morgan', 'John Oliver', 'Amy Poehler', 'Christina Ricci', 'Andy Samberg', 'Jason Sudeikis', 'Kristen Wiig']","['TV Series', '2011– 2011– ']",26,"[""Michael Patrick O'Brien"", ""Michael Patrick O'Brien"", 'Connie Britton', 'Ty Burrell', ""Michael Patrick O'Brien"", ""Michael Patrick O'Brien"", 'Connie Britton', 'Ty Burrell']",
